ORDER_ID;SALES;ORDERDATE;STATUS;CUSTOMERNAME;PHONE;CONTACTLASTNAME;CONTACTFIRSTNAME;prev_orderdate;elapsed_days
10119;2687;04/28/2003;Shipped   ;Salzburg Collectables             ;6562-9555                     ;Pipps      ;Georg     ;04/28/2003;0
10119;2444;04/28/2003;Shipped   ;Salzburg Collectables             ;6562-9555                     ;Pipps      ;Georg     ;04/28/2003;0
10119;3067;04/28/2003;Shipped   ;Salzburg Collectables             ;6562-9555                     ;Pipps      ;Georg     ;04/28/2003;0
10119;1460;04/28/2003;Shipped   ;Salzburg Collectables             ;6562-9555                     ;Pipps      ;Georg     ;04/28/2003;0
10119;3170;04/28/2003;Shipped   ;Salzburg Collectables             ;6562-9555                     ;Pipps      ;Georg     ;04/28/2003;0
10119;1968;04/28/2003;Shipped   ;Salzburg Collectables             ;6562-9555                     ;Pipps      ;Georg     ;04/28/2003;0
10119;1917;04/28/2003;Shipped   ;Salzburg Collectables             ;6562-9555                     ;Pipps      ;Georg     ;04/28/2003;0
10119;2730;04/28/2003;Shipped   ;Salzburg Collectables             ;6562-9555                     ;Pipps      ;Georg     ;04/28/2003;0
10119;2499;04/28/2003;Shipped   ;Salzburg Collectables             ;6562-9555                     ;Pipps      ;Georg     ;04/28/2003;0
10119;1540;04/28/2003;Shipped   ;Salzburg Collectables             ;6562-9555                     ;Pipps      ;Georg     ;04/28/2003;0
10119;1349;04/28/2003;Shipped   ;Salzburg Collectables             ;6562-9555                     ;Pipps      ;Georg     ;04/28/2003;0
10269;4675;07/16/2004;Shipped   ;Salzburg Collectables             ;6562-9555                     ;Pipps      ;Georg     ;07/16/2004;0
10341;3584;11/24/2004;Shipped   ;Salzburg Collectables             ;6562-9555                     ;Pipps      ;Georg     ;11/24/2004;0
10341;8119;11/24/2004;Shipped   ;Salzburg Collectables             ;6562-9555                     ;Pipps      ;Georg     ;11/24/2004;0
10341;4221;11/24/2004;Shipped   ;Salzburg Collectables             ;6562-9555                     ;Pipps      ;Georg     ;11/24/2004;0
10341;3368;11/24/2004;Shipped   ;Salzburg Collectables             ;6562-9555                     ;Pipps      ;Georg     ;11/24/2004;0
10341;4136;11/24/2004;Shipped   ;Salzburg Collectables             ;6562-9555                     ;Pipps      ;Georg     ;11/24/2004;0
10341;3307;11/24/2004;Shipped   ;Salzburg Collectables             ;6562-9555                     ;Pipps      ;Georg     ;11/24/2004;0
10341;2202;11/24/2004;Shipped   ;Salzburg Collectables             ;6562-9555                     ;Pipps      ;Georg     ;11/24/2004;0
10341;4682;11/24/2004;Shipped   ;Salzburg Collectables             ;6562-9555                     ;Pipps      ;Georg     ;11/24/2004;0
10341;3644;11/24/2004;Shipped   ;Salzburg Collectables             ;6562-9555                     ;Pipps      ;Georg     ;11/24/2004;0
10419;1092;05/17/2005;Shipped   ;Salzburg Collectables             ;6562-9555                     ;Pipps      ;Georg     ;05/17/2005;0
10419;3066;05/17/2005;Shipped   ;Salzburg Collectables             ;6562-9555                     ;Pipps      ;Georg     ;05/17/2005;0
10419;3833;05/17/2005;Shipped   ;Salzburg Collectables             ;6562-9555                     ;Pipps      ;Georg     ;05/17/2005;0
10419;4464;05/17/2005;Shipped   ;Salzburg Collectables             ;6562-9555                     ;Pipps      ;Georg     ;05/17/2005;0
10419;5203;05/17/2005;Shipped   ;Salzburg Collectables             ;6562-9555                     ;Pipps      ;Georg     ;05/17/2005;0
10419;3273;05/17/2005;Shipped   ;Salzburg Collectables             ;6562-9555                     ;Pipps      ;Georg     ;05/17/2005;0
10419;4595;05/17/2005;Shipped   ;Salzburg Collectables             ;6562-9555                     ;Pipps      ;Georg     ;05/17/2005;0
10419;7696;05/17/2005;Shipped   ;Salzburg Collectables             ;6562-9555                     ;Pipps      ;Georg     ;05/17/2005;0
10419;5927;05/17/2005;Shipped   ;Salzburg Collectables             ;6562-9555                     ;Pipps      ;Georg     ;05/17/2005;0
10419;5589;05/17/2005;Shipped   ;Salzburg Collectables             ;6562-9555                     ;Pipps      ;Georg     ;05/17/2005;0
10419;640;05/17/2005;Shipped   ;Salzburg Collectables             ;6562-9555                     ;Pipps      ;Georg     ;05/17/2005;0
10419;2896;05/17/2005;Shipped   ;Salzburg Collectables             ;6562-9555                     ;Pipps      ;Georg     ;05/17/2005;0
10419;9240;05/17/2005;Shipped   ;Salzburg Collectables             ;6562-9555                     ;Pipps      ;Georg     ;05/17/2005;0
10194;4264;11/25/2003;Shipped   ;Saveley & Henriot, Co.            ;78.32.5555                    ;Saveley    ;Mary      ;11/25/2003;0
10194;4934;11/25/2003;Shipped   ;Saveley & Henriot, Co.            ;78.32.5555                    ;Saveley    ;Mary      ;11/25/2003;0
10194;1960;11/25/2003;Shipped   ;Saveley & Henriot, Co.            ;78.32.5555                    ;Saveley    ;Mary      ;11/25/2003;0
10194;3172;11/25/2003;Shipped   ;Saveley & Henriot, Co.            ;78.32.5555                    ;Saveley    ;Mary      ;11/25/2003;0
10194;4262;11/25/2003;Shipped   ;Saveley & Henriot, Co.            ;78.32.5555                    ;Saveley    ;Mary      ;11/25/2003;0
10194;1836;11/25/2003;Shipped   ;Saveley & Henriot, Co.            ;78.32.5555                    ;Saveley    ;Mary      ;11/25/2003;0
10194;5761;11/25/2003;Shipped   ;Saveley & Henriot, Co.            ;78.32.5555                    ;Saveley    ;Mary      ;11/25/2003;0
10194;3599;11/25/2003;Shipped   ;Saveley & Henriot, Co.            ;78.32.5555                    ;Saveley    ;Mary      ;11/25/2003;0
10194;2143;11/25/2003;Shipped   ;Saveley & Henriot, Co.            ;78.32.5555                    ;Saveley    ;Mary      ;11/25/2003;0
10194;2314;11/25/2003;Shipped   ;Saveley & Henriot, Co.            ;78.32.5555                    ;Saveley    ;Mary      ;11/25/2003;0
10208;3142;01/02/2004;Shipped   ;Saveley & Henriot, Co.            ;78.32.5555                    ;Saveley    ;Mary      ;01/02/2004;0
10208;3114;01/02/2004;Shipped   ;Saveley & Henriot, Co.            ;78.32.5555                    ;Saveley    ;Mary      ;01/02/2004;0
10208;2622;01/02/2004;Shipped   ;Saveley & Henriot, Co.            ;78.32.5555                    ;Saveley    ;Mary      ;01/02/2004;0
10208;5615;01/02/2004;Shipped   ;Saveley & Henriot, Co.            ;78.32.5555                    ;Saveley    ;Mary      ;01/02/2004;0
10208;3950;01/02/2004;Shipped   ;Saveley & Henriot, Co.            ;78.32.5555                    ;Saveley    ;Mary      ;01/02/2004;0
10208;4301;01/02/2004;Shipped   ;Saveley & Henriot, Co.            ;78.32.5555                    ;Saveley    ;Mary      ;01/02/2004;0
10208;1788;01/02/2004;Shipped   ;Saveley & Henriot, Co.            ;78.32.5555                    ;Saveley    ;Mary      ;01/02/2004;0
10208;1968;01/02/2004;Shipped   ;Saveley & Henriot, Co.            ;78.32.5555                    ;Saveley    ;Mary      ;01/02/2004;0
10208;2838;01/02/2004;Shipped   ;Saveley & Henriot, Co.            ;78.32.5555                    ;Saveley    ;Mary      ;01/02/2004;0
10208;3222;01/02/2004;Shipped   ;Saveley & Henriot, Co.            ;78.32.5555                    ;Saveley    ;Mary      ;01/02/2004;0
10208;3425;01/02/2004;Shipped   ;Saveley & Henriot, Co.            ;78.32.5555                    ;Saveley    ;Mary      ;01/02/2004;0
10208;4447;01/02/2004;Shipped   ;Saveley & Henriot, Co.            ;78.32.5555                    ;Saveley    ;Mary      ;01/02/2004;0
10208;2818;01/02/2004;Shipped   ;Saveley & Henriot, Co.            ;78.32.5555                    ;Saveley    ;Mary      ;01/02/2004;0
10208;2683;01/02/2004;Shipped   ;Saveley & Henriot, Co.            ;78.32.5555                    ;Saveley    ;Mary      ;01/02/2004;0
10227;1504;03/02/2004;Shipped   ;Saveley & Henriot, Co.            ;78.32.5555                    ;Saveley    ;Mary      ;03/02/2004;0
10227;3713;03/02/2004;Shipped   ;Saveley & Henriot, Co.            ;78.32.5555                    ;Saveley    ;Mary      ;03/02/2004;0
10227;1424;03/02/2004;Shipped   ;Saveley & Henriot, Co.            ;78.32.5555                    ;Saveley    ;Mary      ;03/02/2004;0
10227;7018;03/02/2004;Shipped   ;Saveley & Henriot, Co.            ;78.32.5555                    ;Saveley    ;Mary      ;03/02/2004;0
10227;5579;03/02/2004;Shipped   ;Saveley & Henriot, Co.            ;78.32.5555                    ;Saveley    ;Mary      ;03/02/2004;0
10227;3667;03/02/2004;Shipped   ;Saveley & Henriot, Co.            ;78.32.5555                    ;Saveley    ;Mary      ;03/02/2004;0
10227;3567;03/02/2004;Shipped   ;Saveley & Henriot, Co.            ;78.32.5555                    ;Saveley    ;Mary      ;03/02/2004;0
10227;2136;03/02/2004;Shipped   ;Saveley & Henriot, Co.            ;78.32.5555                    ;Saveley    ;Mary      ;03/02/2004;0
10227;1227;03/02/2004;Shipped   ;Saveley & Henriot, Co.            ;78.32.5555                    ;Saveley    ;Mary      ;03/02/2004;0
10227;1161;03/02/2004;Shipped   ;Saveley & Henriot, Co.            ;78.32.5555                    ;Saveley    ;Mary      ;03/02/2004;0
10227;4143;03/02/2004;Shipped   ;Saveley & Henriot, Co.            ;78.32.5555                    ;Saveley    ;Mary      ;03/02/2004;0
10227;4340;03/02/2004;Shipped   ;Saveley & Henriot, Co.            ;78.32.5555                    ;Saveley    ;Mary      ;03/02/2004;0
10227;3185;03/02/2004;Shipped   ;Saveley & Henriot, Co.            ;78.32.5555                    ;Saveley    ;Mary      ;03/02/2004;0
10227;1185;03/02/2004;Shipped   ;Saveley & Henriot, Co.            ;78.32.5555                    ;Saveley    ;Mary      ;03/02/2004;0
10291;3856;09/08/2004;Shipped   ;Scandinavian Gift Ideas           ;0695-34 6555                  ;Larsson    ;Maria     ;09/08/2004;0
10291;6388;09/08/2004;Shipped   ;Scandinavian Gift Ideas           ;0695-34 6555                  ;Larsson    ;Maria     ;09/08/2004;0
10291;4688;09/08/2004;Shipped   ;Scandinavian Gift Ideas           ;0695-34 6555                  ;Larsson    ;Maria     ;09/08/2004;0
10291;1501;09/08/2004;Shipped   ;Scandinavian Gift Ideas           ;0695-34 6555                  ;Larsson    ;Maria     ;09/08/2004;0
10291;5714;09/08/2004;Shipped   ;Scandinavian Gift Ideas           ;0695-34 6555                  ;Larsson    ;Maria     ;09/08/2004;0
10291;1872;09/08/2004;Shipped   ;Scandinavian Gift Ideas           ;0695-34 6555                  ;Larsson    ;Maria     ;09/08/2004;0
10291;2866;09/08/2004;Shipped   ;Scandinavian Gift Ideas           ;0695-34 6555                  ;Larsson    ;Maria     ;09/08/2004;0
10291;5289;09/08/2004;Shipped   ;Scandinavian Gift Ideas           ;0695-34 6555                  ;Larsson    ;Maria     ;09/08/2004;0
10291;1503;09/08/2004;Shipped   ;Scandinavian Gift Ideas           ;0695-34 6555                  ;Larsson    ;Maria     ;09/08/2004;0
10291;5398;09/08/2004;Shipped   ;Scandinavian Gift Ideas           ;0695-34 6555                  ;Larsson    ;Maria     ;09/08/2004;0
10291;2178;09/08/2004;Shipped   ;Scandinavian Gift Ideas           ;0695-34 6555                  ;Larsson    ;Maria     ;09/08/2004;0
10291;2296;09/08/2004;Shipped   ;Scandinavian Gift Ideas           ;0695-34 6555                  ;Larsson    ;Maria     ;09/08/2004;0
10291;3257;09/08/2004;Shipped   ;Scandinavian Gift Ideas           ;0695-34 6555                  ;Larsson    ;Maria     ;09/08/2004;0
10389;1810;03/03/2005;Shipped   ;Scandinavian Gift Ideas           ;0695-34 6555                  ;Larsson    ;Maria     ;03/03/2005;0
10389;2529;03/03/2005;Shipped   ;Scandinavian Gift Ideas           ;0695-34 6555                  ;Larsson    ;Maria     ;03/03/2005;0
10389;5244;03/03/2005;Shipped   ;Scandinavian Gift Ideas           ;0695-34 6555                  ;Larsson    ;Maria     ;03/03/2005;0
10389;3882;03/03/2005;Shipped   ;Scandinavian Gift Ideas           ;0695-34 6555                  ;Larsson    ;Maria     ;03/03/2005;0
10389;6981;03/03/2005;Shipped   ;Scandinavian Gift Ideas           ;0695-34 6555                  ;Larsson    ;Maria     ;03/03/2005;0
10389;4598;03/03/2005;Shipped   ;Scandinavian Gift Ideas           ;0695-34 6555                  ;Larsson    ;Maria     ;03/03/2005;0
10389;3989;03/03/2005;Shipped   ;Scandinavian Gift Ideas           ;0695-34 6555                  ;Larsson    ;Maria     ;03/03/2005;0
10149;1747;09/12/2003;Shipped   ;Signal Collectibles Ltd.          ;4155554312                    ;Taylor     ;Sue       ;09/12/2003;0
10149;5375;09/12/2003;Shipped   ;Signal Collectibles Ltd.          ;4155554312                    ;Taylor     ;Sue       ;09/12/2003;0
10149;1497;09/12/2003;Shipped   ;Signal Collectibles Ltd.          ;4155554312                    ;Taylor     ;Sue       ;09/12/2003;0
10149;4950;09/12/2003;Shipped   ;Signal Collectibles Ltd.          ;4155554312                    ;Taylor     ;Sue       ;09/12/2003;0
10149;4231;09/12/2003;Shipped   ;Signal Collectibles Ltd.          ;4155554312                    ;Taylor     ;Sue       ;09/12/2003;0
10149;3958;09/12/2003;Shipped   ;Signal Collectibles Ltd.          ;4155554312                    ;Taylor     ;Sue       ;09/12/2003;0
10149;1195;09/12/2003;Shipped   ;Signal Collectibles Ltd.          ;4155554312                    ;Taylor     ;Sue       ;09/12/2003;0
10149;2415;09/12/2003;Shipped   ;Signal Collectibles Ltd.          ;4155554312                    ;Taylor     ;Sue       ;09/12/2003;0
10149;1014;09/12/2003;Shipped   ;Signal Collectibles Ltd.          ;4155554312                    ;Taylor     ;Sue       ;09/12/2003;0
10149;1811;09/12/2003;Shipped   ;Signal Collectibles Ltd.          ;4155554312                    ;Taylor     ;Sue       ;09/12/2003;0
10219;8449;02/10/2004;Shipped   ;Signal Collectibles Ltd.          ;4155554312                    ;Taylor     ;Sue       ;02/10/2004;0
10219;846;02/10/2004;Shipped   ;Signal Collectibles Ltd.          ;4155554312                    ;Taylor     ;Sue       ;02/10/2004;0
10219;1932;02/10/2004;Shipped   ;Signal Collectibles Ltd.          ;4155554312                    ;Taylor     ;Sue       ;02/10/2004;0
10124;2263;05/21/2003;Shipped   ;Signal Gift Stores                ;7025551838                    ;King       ;Sue       ;05/21/2003;0
10124;4432;05/21/2003;Shipped   ;Signal Gift Stores                ;7025551838                    ;King       ;Sue       ;05/21/2003;0
10124;3081;05/21/2003;Shipped   ;Signal Gift Stores                ;7025551838                    ;King       ;Sue       ;05/21/2003;0
10124;1328;05/21/2003;Shipped   ;Signal Gift Stores                ;7025551838                    ;King       ;Sue       ;05/21/2003;0
10124;1714;05/21/2003;Shipped   ;Signal Gift Stores                ;7025551838                    ;King       ;Sue       ;05/21/2003;0
10124;1703;05/21/2003;Shipped   ;Signal Gift Stores                ;7025551838                    ;King       ;Sue       ;05/21/2003;0
10124;996;05/21/2003;Shipped   ;Signal Gift Stores                ;7025551838                    ;King       ;Sue       ;05/21/2003;0
10124;2326;05/21/2003;Shipped   ;Signal Gift Stores                ;7025551838                    ;King       ;Sue       ;05/21/2003;0
10124;2349;05/21/2003;Shipped   ;Signal Gift Stores                ;7025551838                    ;King       ;Sue       ;05/21/2003;0
10124;4069;05/21/2003;Shipped   ;Signal Gift Stores                ;7025551838                    ;King       ;Sue       ;05/21/2003;0
10124;5203;05/21/2003;Shipped   ;Signal Gift Stores                ;7025551838                    ;King       ;Sue       ;05/21/2003;0
10124;1529;05/21/2003;Shipped   ;Signal Gift Stores                ;7025551838                    ;King       ;Sue       ;05/21/2003;0
10278;2604;08/06/2004;Shipped   ;Signal Gift Stores                ;7025551838                    ;King       ;Sue       ;08/06/2004;0
10278;2635;08/06/2004;Shipped   ;Signal Gift Stores                ;7025551838                    ;King       ;Sue       ;08/06/2004;0
10278;3754;08/06/2004;Shipped   ;Signal Gift Stores                ;7025551838                    ;King       ;Sue       ;08/06/2004;0
10278;4324;08/06/2004;Shipped   ;Signal Gift Stores                ;7025551838                    ;King       ;Sue       ;08/06/2004;0
10278;6401;08/06/2004;Shipped   ;Signal Gift Stores                ;7025551838                    ;King       ;Sue       ;08/06/2004;0
10278;4117;08/06/2004;Shipped   ;Signal Gift Stores                ;7025551838                    ;King       ;Sue       ;08/06/2004;0
10278;1585;08/06/2004;Shipped   ;Signal Gift Stores                ;7025551838                    ;King       ;Sue       ;08/06/2004;0
10278;1206;08/06/2004;Shipped   ;Signal Gift Stores                ;7025551838                    ;King       ;Sue       ;08/06/2004;0
10278;3160;08/06/2004;Shipped   ;Signal Gift Stores                ;7025551838                    ;King       ;Sue       ;08/06/2004;0
